time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1668779517,20221118,22006088115,3099000,42%,5358000,2000,0,new,0,0
1668782413,20221118,22006088115,3099000,42%,5358000,1999,0,new,0,0
1668788715,20221118,22006088115,3099000,42%,5358000,1997,0,new,0,0
1668790370,20221118,22006088115,3099000,42%,5358000,1996,0,new,0,0
1668795846,20221118,22006088115,3099000,42%,5358000,1996,0,new,0,1
1668798883,20221118,22006088115,3099000,42%,5358000,1996,0,new,0,2
1668802745,20221118,22006088115,3099000,42%,5358000,1996,0,new,0,3
1668822005,20221119,22006088115,3099000,42%,5358000,1996,0,new,0,3
1668827403,20221119,22006088115,3099000,42%,5358000,1996,0,new,0,4
1668829893,20221119,22006088115,3099000,42%,5358000,1995,0,new,0,4
1668831707,20221119,22006088115,3099000,42%,5358000,1995,0,new,0,5
1668833131,20221119,22006088115,3099000,42%,5358000,1993,0,new,0,5
1668843392,20221119,22006088115,3099000,42%,5358000,1993,0,normal,0,5
1668853112,20221119,22006088115,3099000,42%,5358000,1993,0,normal,0,6
1668854445,20221119,22006088115,3099000,42%,5358000,1993,0,normal,0,8
1668856437,20221119,22006088115,3099000,42%,5358000,1990,0,normal,0,8
1668861112,20221119,22006088115,3099000,42%,5358000,1990,0,normal,0,9
1668864382,20221119,22006088115,3099000,42%,5358000,1987,0,normal,0,10
1668865351,20221119,22006088115,3099000,42%,5358000,1986,0,normal,0,10
1668867317,20221119,22006088115,3099000,42%,5358000,1986,0,normal,0,11
1668871064,20221119,22006088115,3099000,42%,5358000,1986,0,normal,0,12
1668875040,20221119,22006088115,3099000,42%,5358000,1985,0,normal,0,12
1668876665,20221119,22006088115,3099000,42%,5358000,1984,0,normal,0,12
1668878123,20221119,22006088115,3099000,42%,5358000,1985,0,normal,0,12
1668879491,20221119,22006088115,3099000,42%,5358000,1983,0,normal,0,13
1668882064,20221119,22006088115,3099000,42%,5358000,1983,0,normal,0,14
1668889077,20221119,22006088115,3099000,42%,5358000,1982,0,normal,0,14
1668890357,20221119,22006088115,3099000,42%,5358000,1982,0,normal,0,16
1668897598,20221119,22006088115,3099000,42%,5358000,1981,0,normal,0,16
1668908696,20221120,22006088115,3099000,42%,5358000,1981,0,normal,0,17
1668914353,20221120,22006088115,3099000,42%,5358000,1981,0,normal,0,18
1668939532,20221120,22006088115,3099000,42%,5358000,1981,0,normal,0,19
1668944217,20221120,22006088115,3099000,42%,5358000,1981,0,normal,0,20
1668947527,20221120,22006088115,3099000,42%,5358000,1978,0,normal,0,21
1668951775,20221120,22006088115,3099000,42%,5358000,1979,0,normal,0,21
1668953726,20221120,22006088115,3099000,42%,5358000,1979,0,normal,0,23
1668958822,20221120,22006088115,3099000,42%,5358000,1979,0,normal,0,25
1668971629,20221120,22006088115,3099000,42%,5358000,1977,0,normal,0,26
1668978904,20221120,22006088115,3099000,42%,5358000,1973,0,normal,0,27
1668980251,20221120,22006088115,3099000,42%,5358000,1973,0,normal,0,28
1668982591,20221120,22006088115,3099000,42%,5358000,1972,0,normal,0,31
1668983983,20221120,22006088115,3099000,42%,5358000,1972,0,normal,0,32
1668986335,20221120,22006088115,3099000,42%,5358000,1971,0,normal,0,35
1668994900,20221121,22006088115,3099000,42%,5358000,1969,0,normal,0,42
1669000626,20221121,22006088115,3099000,42%,5358000,1968,0,normal,0,44
1669003274,20221121,22006088115,3099000,42%,5358000,1968,0,normal,0,45
1669007819,20221121,22006088115,3099000,42%,5358000,1968,0,normal,0,46
1669009145,20221121,22006088115,3099000,42%,5358000,1968,0,normal,0,47
1669350515,20221125,22006088115,3077000,43%,5358000,1965,0,normal,0,111
1669357608,20221125,22006088115,3077000,43%,5358000,1963,0,normal,0,111
1669368015,20221125,22006088115,3077000,43%,5358000,1963,0,normal,0,112
1669369192,20221125,22006088115,3077000,43%,5358000,1962,0,normal,0,112
1669371778,20221125,22006088115,3077000,43%,5358000,1961,0,normal,0,113
1669372932,20221125,22006088115,3077000,43%,5358000,1960,0,normal,0,113
1669376326,20221125,22006088115,5358000,,0,1960,0,normal,0,113
1669380024,20221125,22006088115,5358000,,0,1960,0,normal,0,113
1669382975,20221125,22006088115,5358000,,0,1962,0,normal,0,113
1669383848,20221125,22006088115,5358000,,0,1962,0,normal,0,113
1669385926,20221125,22006088115,5358000,,0,1962,0,normal,0,113
1669387147,20221125,22006088115,5358000,,0,1962,0,normal,0,113
1669389687,20221125,22006088115,5358000,,0,1962,0,normal,0,113
1669390866,20221125,22006088115,5358000,,0,1962,0,normal,0,113
1669393744,20221125,22006088115,5358000,,0,1963,0,normal,0,113
1669395163,20221125,22006088115,5358000,,0,1963,0,normal,0,113
1669396722,20221125,22006088115,5358000,,0,1963,0,normal,0,113
1669397948,20221125,22006088115,5358000,,0,1963,0,normal,0,114
1669400755,20221125,22006088115,5358000,,0,1963,0,normal,0,114
1669401857,20221125,22006088115,5358000,,0,1963,0,normal,0,114
1669403770,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669405087,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669407698,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669408811,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669411107,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669412316,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669414783,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669416010,20221125,22006088115,5358000,,0,1963,0,normal,0,115
1669418450,20221125,22006088115,5358000,,0,1963,0,normal,0,114
1669419598,20221125,22006088115,5358000,,0,1963,0,normal,0,114
1669427077,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669431167,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669433240,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669434254,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669436721,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669437846,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669439893,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669441100,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669443907,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669445020,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669447056,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669448290,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669451138,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669452177,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669454332,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669455526,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669458043,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669459220,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669461389,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669462688,20221126,22006088115,5358000,,0,1963,0,normal,0,114
1669466192,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669469124,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669469983,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669472259,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669473506,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669476013,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669477187,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669480075,20221126,22006088115,5358000,,0,1965,0,normal,0,114
1669481413,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669483063,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669484293,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669487064,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669488176,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669490144,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669491500,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669494048,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669495164,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669497470,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669498719,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669501164,20221126,22006088115,5358000,,0,1966,0,normal,0,114
1669502361,20221126,22006088115,5358000,,0,1967,0,normal,0,114
1669504822,20221126,22006088115,5358000,,0,1967,0,normal,0,114
1669505962,20221126,22006088115,5358000,,0,1967,0,normal,0,114
1669514083,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669518588,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669521111,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669523124,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669524258,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669526314,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669527516,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669530332,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669531439,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669533497,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669534694,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669537510,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669538552,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669540743,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669541934,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669544464,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669545628,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669547819,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669549091,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669552612,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669555550,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669556416,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669558660,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669559916,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669562401,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669563602,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669566488,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669567836,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669569469,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669570716,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669573466,20221127,22006088115,5358000,,0,1967,0,normal,0,114
1669574588,20221127,22006088115,5358000,,0,1967,0,normal,0,114
